Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2018-10-28 20:06:51,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:06:51,,BLUE,Driver,,27,39,2018,19
2018-10-28 20:06:58,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:06:58,,BLUE,Driver,,27,39,2018,19
2018-10-28 20:07:15,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:07:14,,BLUE,Driver,,27,39,2018,19
2018-10-28 20:07:24,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:07:24,,BLUE,Driver,,27,39,2018,19
2018-10-28 20:07:33,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:07:32,,BLUE,Driver,,27,40,2018,19
2018-10-28 20:07:46,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:07:45,,BLUE,Driver,,27,40,2018,19
2018-10-28 20:13:51,Other,TURN 2 INCIDENT INVOLVING CARS 31 (OCO) AND 28 (HAR) UNDER INVESTIGATION,,,,,,44,2018,19
2018-10-28 20:16:29,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:16:28,,BLUE,Driver,,10,46,2018,19
2018-10-28 20:17:03,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:17:03,,BLUE,Driver,,35,47,2018,19
2018-10-28 20:17:22,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:17:21,,BLUE,Driver,,10,47,2018,19
2018-10-28 20:18:03,Other,5 SECOND TIME PENALTY FOR CAR 28 (HAR) - CAUSING A COLLISION,,,,,,47,2018,19
2018-10-28 20:18:06,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:18:06,,BLUE,Driver,,18,47,2018,19
2018-10-28 20:18:51,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 14:18:51,,BLUE,Driver,,31,48,2018,19
2018-10-28 20:19:27,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:19:27,,BLUE,Driver,,28,48,2018,19
2018-10-28 20:22:34,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:22:33,,BLUE,Driver,,8,50,2018,19
2018-10-28 20:22:40,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:22:40,,BLUE,Driver,,27,51,2018,19
2018-10-28 20:23:19,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:23:18,,BLUE,Driver,,35,51,2018,19
2018-10-28 20:23:54,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:23:54,,BLUE,Driver,,20,51,2018,19
2018-10-28 20:25:00,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:25:00,,BLUE,Driver,,8,52,2018,19
2018-10-28 20:25:15,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:25:14,,BLUE,Driver,,18,52,2018,19
2018-10-28 20:25:17,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:25:16,,BLUE,Driver,,35,52,2018,19
2018-10-28 20:26:00,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:26:00,,BLUE,Driver,,10,53,2018,19
2018-10-28 20:26:21,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 14:26:20,,BLUE,Driver,,31,53,2018,19
2018-10-28 20:26:38,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:26:37,,BLUE,Driver,,20,53,2018,19
2018-10-28 20:27:13,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:27:13,,BLUE,Driver,,20,54,2018,19
2018-10-28 20:27:16,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:27:16,,BLUE,Driver,,28,54,2018,19
2018-10-28 20:27:37,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:27:37,,BLUE,Driver,,18,54,2018,19
2018-10-28 20:27:46,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:27:45,,BLUE,Driver,,9,54,2018,19
2018-10-28 20:28:01,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:28:00,,BLUE,Driver,,18,55,2018,19
2018-10-28 20:28:45,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 14:28:44,,BLUE,Driver,,31,55,2018,19
2018-10-28 20:29:16,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:29:16,,BLUE,Driver,,8,55,2018,19
2018-10-28 20:29:20,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:29:20,,BLUE,Driver,,10,55,2018,19
2018-10-28 20:29:36,Other,TURN 4 INCIDENT INVOLVING CARS 10 (GAS) AND 31 (OCO) UNDER INVESTIGATION,,,,,,56,2018,19
2018-10-28 20:29:40,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:29:39,,BLUE,Driver,,35,56,2018,19
2018-10-28 20:29:40,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:29:40,,BLUE,Driver,,2,56,2018,19
2018-10-28 20:29:57,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:29:57,,BLUE,Driver,,28,56,2018,19
2018-10-28 20:30:12,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:30:12,,BLUE,Driver,,16,56,2018,19
2018-10-28 20:30:29,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:30:28,,BLUE,Driver,,9,56,2018,19
2018-10-28 20:30:32,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:30:32,,BLUE,Driver,,9,56,2018,19
2018-10-28 20:30:54,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:30:54,,BLUE,Driver,,9,57,2018,19
2018-10-28 20:31:53,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:31:53,,BLUE,Driver,,20,57,2018,19
2018-10-28 20:32:29,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:32:29,,BLUE,Driver,,2,58,2018,19
2018-10-28 20:32:48,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:32:48,,BLUE,Driver,,18,58,2018,19
2018-10-28 20:33:09,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 14:33:09,,BLUE,Driver,,31,58,2018,19
2018-10-28 20:33:24,Other,TURN 4 INCIDENT INVOLVING CARS 10 (GAS) AND 31 (OCO) - NO FURTHER ACTION,,,,,,58,2018,19
2018-10-28 20:33:41,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:33:41,,BLUE,Driver,,16,59,2018,19
2018-10-28 20:33:58,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:33:58,,BLUE,Driver,,28,59,2018,19
2018-10-28 20:34:08,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:34:07,,BLUE,Driver,,16,59,2018,19
2018-10-28 20:35:45,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:35:45,,BLUE,Driver,,10,60,2018,19
2018-10-28 20:36:12,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:36:11,,BLUE,Driver,,9,61,2018,19
2018-10-28 20:36:31,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:36:30,,BLUE,Driver,,9,61,2018,19
2018-10-28 20:36:37,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:36:37,,BLUE,Driver,,27,61,2018,19
2018-10-28 20:37:00,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:36:59,,BLUE,Driver,,9,61,2018,19
2018-10-28 20:37:02,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:37:01,,BLUE,Driver,,9,61,2018,19
2018-10-28 20:37:58,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,62,2018,19
2018-10-28 20:38:09,CarEvent,CAR 3 (RIC) STOPPED AT TURN 1,,,,,3,62,2018,19
2018-10-28 20:38:13,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,62,2018,19
2018-10-28 20:40:40,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,63,2018,19
2018-10-28 20:40:43,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,63,2018,19
2018-10-28 20:40:57,Flag,TRACK CLEAR,,CLEAR,Track,,,64,2018,19
2018-10-28 20:40:59,Drs,DRS ENABLED,ENABLED,,,,,64,2018,19
2018-10-28 20:42:36,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:42:35,,BLUE,Driver,,27,65,2018,19
2018-10-28 20:45:08,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:45:08,,BLUE,Driver,,27,67,2018,19
2018-10-28 20:47:57,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:47:56,,BLUE,Driver,,20,69,2018,19
2018-10-28 20:49:39,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:49:39,,BLUE,Driver,,2,70,2018,19
2018-10-28 20:50:50,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:50:49,,BLUE,Driver,,8,71,2018,19
2018-10-28 20:51:27,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71,2018,19
2018-11-11 16:55:12,Other,RISK OF RAIN FOR THIS SESSION IS 40%,,,,,,1,2018,20
2018-11-11 17:07:13,Drs,DRS DISABLED,DISABLED,,,,,1,2018,20
2018-11-11 17:13:23,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2018,20
2018-11-11 17:16:00,Drs,DRS ENABLED,ENABLED,,,,,3,2018,20
2018-11-11 17:38:45,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,21,2018,20
2018-11-11 17:38:46,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,21,2018,20
2018-11-11 17:38:50,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,21,2018,20
2018-11-11 17:38:56,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,21,2018,20
2018-11-11 17:39:08,CarEvent,CAR 9 (ERI) SPUN AND CONTINUED AT TURN 8,,,,,9,21,2018,20
2018-11-11 17:41:25,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:41:24,,BLUE,Driver,,14,23,2018,20
2018-11-11 17:44:29,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:44:29,,BLUE,Driver,,18,26,2018,20
2018-11-11 17:46:19,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,27,2018,20
2018-11-11 17:47:13,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:47:13,,BLUE,Driver,,14,28,2018,20
2018-11-11 17:47:31,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,28,2018,20
2018-11-11 17:47:40,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:47:40,,BLUE,Driver,,35,28,2018,20
2018-11-11 17:48:27,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:48:27,,BLUE,Driver,,14,29,2018,20
2018-11-11 17:51:07,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:51:06,,BLUE,Driver,,18,31,2018,20
2018-11-11 17:52:50,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:52:50,,BLUE,Driver,,18,32,2018,20
2018-11-11 17:54:02,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:54:01,,BLUE,Driver,,14,33,2018,20
2018-11-11 17:55:34,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:55:34,,BLUE,Driver,,35,35,2018,20
2018-11-11 17:55:43,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:55:43,,BLUE,Driver,,2,35,2018,20
2018-11-11 17:56:00,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:55:59,,BLUE,Driver,,55,35,2018,20
2018-11-11 17:57:16,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:57:16,,BLUE,Driver,,2,36,2018,20
2018-11-11 17:59:31,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:59:30,,BLUE,Driver,,14,38,2018,20
2018-11-11 18:00:44,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:00:44,,BLUE,Driver,,14,39,2018,20
2018-11-11 18:00:47,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:00:46,,BLUE,Driver,,14,39,2018,20
2018-11-11 18:00:49,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:00:49,,BLUE,Driver,,14,39,2018,20
2018-11-11 18:00:50,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:00:50,,BLUE,Driver,,18,39,2018,20
2018-11-11 18:02:00,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:02:00,,BLUE,Driver,,2,40,2018,20
2018-11-11 18:02:19,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:02:19,,BLUE,Driver,,14,40,2018,20
2018-11-11 18:02:30,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:02:30,,BLUE,Driver,,2,40,2018,20
2018-11-11 18:02:41,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:02:41,,BLUE,Driver,,35,40,2018,20
2018-11-11 18:02:54,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:02:54,,BLUE,Driver,,2,40,2018,20
2018-11-11 18:03:07,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:03:07,,BLUE,Driver,,35,41,2018,20
2018-11-11 18:03:15,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:03:15,,BLUE,Driver,,35,41,2018,20
2018-11-11 18:04:33,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:32,,BLUE,Driver,,31,42,2018,20
2018-11-11 18:04:43,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:42,,BLUE,Driver,,31,42,2018,20
2018-11-11 18:06:13,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:06:12,,BLUE,Driver,,18,43,2018,20
2018-11-11 18:06:43,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:06:43,,BLUE,Driver,,18,44,2018,20
2018-11-11 18:06:46,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:06:45,,BLUE,Driver,,31,44,2018,20
2018-11-11 18:06:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,44,2018,20
2018-11-11 18:07:00,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:06:59,,BLUE,Driver,,35,44,2018,20
2018-11-11 18:07:02,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:07:02,,BLUE,Driver,,18,44,2018,20
2018-11-11 18:07:07,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,44,2018,20
2018-11-11 18:07:11,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,44,2018,20
2018-11-11 18:07:35,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:07:34,,BLUE,Driver,,35,44,2018,20
2018-11-11 18:08:12,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:08:11,,BLUE,Driver,,35,45,2018,20
2018-11-11 18:08:50,Other,TURN 1 INCIDENT INVOLVING CARS 31 (OCO) AND 33 (VER) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,45,2018,20
2018-11-11 18:14:38,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:14:38,,BLUE,Driver,,10,50,2018,20
2018-11-11 18:16:31,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:16:31,,BLUE,Driver,,14,52,2018,20
2018-11-11 18:16:46,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:46,,BLUE,Driver,,10,52,2018,20
2018-11-11 18:17:19,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:17:19,,BLUE,Driver,,10,52,2018,20
2018-11-11 18:18:05,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:18:05,,BLUE,Driver,,2,53,2018,20
2018-11-11 18:18:55,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:18:55,,BLUE,Driver,,10,54,2018,20
2018-11-11 18:18:58,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:18:58,,BLUE,Driver,,18,54,2018,20
2018-11-11 18:19:38,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:19:38,,BLUE,Driver,,14,54,2018,20
2018-11-11 18:19:44,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:19:43,,BLUE,Driver,,18,54,2018,20
2018-11-11 18:19:46,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:19:46,,BLUE,Driver,,2,54,2018,20
2018-11-11 18:19:56,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:19:56,,BLUE,Driver,,18,54,2018,20
2018-11-11 18:20:32,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:20:31,,BLUE,Driver,,35,55,2018,20
2018-11-11 18:21:05,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:21:05,,BLUE,Driver,,35,55,2018,20
2018-11-11 18:21:25,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:21:24,,BLUE,Driver,,2,56,2018,20
2018-11-11 18:22:00,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:22:00,,BLUE,Driver,,18,56,2018,20
2018-11-11 18:22:23,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:22:22,,BLUE,Driver,,2,56,2018,20
2018-11-11 18:22:44,Other,10 SECOND STOP/GO PENALTY FOR CAR 31 (OCO) - CAUSING A COLLISION,,,,,,57,2018,20
2018-11-11 18:23:04,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:23:04,,BLUE,Driver,,18,57,2018,20
2018-11-11 18:23:40,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:23:40,,BLUE,Driver,,35,57,2018,20
2018-11-11 18:24:41,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:24:41,,BLUE,Driver,,2,58,2018,20
2018-11-11 18:25:30,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:25:30,,BLUE,Driver,,35,59,2018,20
2018-11-11 18:29:13,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:29:12,,BLUE,Driver,,55,62,2018,20
2018-11-11 18:29:32,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:29:31,,BLUE,Driver,,28,62,2018,20
2018-11-11 18:30:15,Other,INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - IGNORING BLUE FLAGS,,,,,,63,2018,20
2018-11-11 18:30:19,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:30:19,,BLUE,Driver,,10,63,2018,20
2018-11-11 18:30:37,Other,INCIDENT INVOLVING CAR 2 (VAN) UNDER INVESTIGATION - IGNORING BLUE FLAGS,,,,,,63,2018,20
2018-11-11 18:30:40,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:30:39,,BLUE,Driver,,10,63,2018,20
2018-11-11 18:31:41,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:31:41,,BLUE,Driver,,18,64,2018,20
2018-11-11 18:32:58,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:32:57,,BLUE,Driver,,14,65,2018,20
2018-11-11 18:33:12,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:33:12,,BLUE,Driver,,55,65,2018,20
2018-11-11 18:33:19,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:33:18,,BLUE,Driver,,18,65,2018,20
2018-11-11 18:33:22,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:33:21,,BLUE,Driver,,14,66,2018,20
2018-11-11 18:33:32,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:33:31,,BLUE,Driver,,18,66,2018,20
2018-11-11 18:33:51,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:33:50,,BLUE,Driver,,28,66,2018,20
2018-11-11 18:33:56,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:33:55,,BLUE,Driver,,14,66,2018,20
2018-11-11 18:33:58,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:33:57,,BLUE,Driver,,18,66,2018,20
2018-11-11 18:34:30,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:34:29,,BLUE,Driver,,10,66,2018,20
2018-11-11 18:34:58,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:34:57,,BLUE,Driver,,35,67,2018,20
2018-11-11 18:35:28,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:35:27,,BLUE,Driver,,11,67,2018,20
2018-11-11 18:35:31,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:35:31,,BLUE,Driver,,14,67,2018,20
2018-11-11 18:35:44,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:35:43,,BLUE,Driver,,11,68,2018,20
2018-11-11 18:35:59,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:35:58,,BLUE,Driver,,55,68,2018,20
2018-11-11 18:36:01,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:36:00,,BLUE,Driver,,11,68,2018,20
2018-11-11 18:36:16,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:36:15,,BLUE,Driver,,28,68,2018,20
2018-11-11 18:36:16,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:36:15,,BLUE,Driver,,11,68,2018,20
2018-11-11 18:36:23,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:36:23,,BLUE,Driver,,55,68,2018,20
2018-11-11 18:36:33,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:36:33,,BLUE,Driver,,35,68,2018,20
2018-11-11 18:36:51,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:36:51,,BLUE,Driver,,10,68,2018,20
2018-11-11 18:36:58,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:36:58,,BLUE,Driver,,28,69,2018,20
2018-11-11 18:37:14,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:37:14,,BLUE,Driver,,11,69,2018,20
2018-11-11 18:37:25,Other,5 SECOND TIME PENALTY FOR CAR 14 (ALO) - IGNORING BLUE FLAGS,,,,,,69,2018,20
2018-11-11 18:37:47,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:37:47,,BLUE,Driver,,10,69,2018,20
2018-11-11 18:40:31,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71,2018,20
2018-11-25 12:54:58,Other,RISK OF RAIN FOR THIS SESSION IS 40%,,,,,,1,2018,21
2018-11-25 13:07:13,Drs,DRS DISABLED,DISABLED,,,,,1,2018,21
2018-11-25 13:13:34,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2018,21
2018-11-25 13:14:34,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,1,2018,21
2018-11-25 13:14:38,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1,2018,21
2018-11-25 13:19:05,Other,TURN 9 INCIDENT INVOLVING CARS 27 (HUL) AND 8 (GRO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,3,2018,21
2018-11-25 13:20:37,Other,TURN 9 INCIDENT INVOLVING CARS 27 (HUL) AND 8 (GRO) - NO FURTHER ACTION,,,,,,3,2018,21
2018-11-25 13:21:43,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,4,2018,21
2018-11-25 13:22:17,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4,2018,21
2018-11-25 13:23:26,Other,TURN 9 INCIDENT INVOLVING CARS 55 (SAI) AND 9 (ERI) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,4,2018,21
2018-11-25 13:23:48,Flag,TRACK CLEAR,,CLEAR,Track,,,4,2018,21
2018-11-25 13:24:23,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 19,,,,,,5,2018,21
2018-11-25 13:24:25,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,5,2018,21
2018-11-25 13:27:28,Drs,DRS ENABLED,ENABLED,,,,,7,2018,21
2018-11-25 13:27:52,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,7,2018,21
2018-11-25 13:28:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,7,2018,21
2018-11-25 13:28:04,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,7,2018,21
2018-11-25 13:28:23,Other,CAR 7 (RAI) STOPPED AT THE FINISH LINE,,,,,,7,2018,21
2018-11-25 13:30:56,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,8,2018,21
2018-11-25 13:31:22,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,8,2018,21
2018-11-25 13:31:34,Flag,TRACK CLEAR,,CLEAR,Track,,,8,2018,21
2018-11-25 13:31:39,Drs,DRS ENABLED,ENABLED,,,,,8,2018,21
2018-11-25 14:15:31,Other,TURN 17 INCIDENT INVOLVING CARS 2 (VAN) AND 31 (OCO) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,33,2018,21
2018-11-25 14:17:41,Other,5 SECOND TIME PENALTY FOR CAR 31 (OCO) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,35,2018,21
2018-11-25 14:20:16,CarEvent,CAR 77 (BOT) MISSED THE APEX OF TURN 9,,,,,77,36,2018,21
2018-11-25 14:21:10,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 18:21:09,,BLUE,Driver,,2,37,2018,21
