Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
16361221.0,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,39.0,2019,15
16361276.0,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,40.0,2019,15
16361284.0,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,40.0,2019,15
16361413.0,Flag,TRACK CLEAR,,CLEAR,Track,,,40.0,2019,15
16361488.0,Other,TURN 8 INCIDENT INVOLVING CARS 8 (GRO) AND 63 (RUS) NOTED,,,,,,41.0,2019,15
16361557.0,Other,TURN 7 INCIDENT INVOLVING CARS 3 (RIC) AND 99 (GIO) - NO INVESTIGATION NECESSARY,,,,,,42.0,2019,15
16361618.0,Other,TURN 8 INCIDENT INVOLVING CARS 8 (GRO) AND 63 (RUS) UNDER INVESTIGATION,,,,,,42.0,2019,15
16361644.0,Drs,DRS ENABLED,ENABLED,,,,,43.0,2019,15
16361669.0,Other,TURN 8 INCIDENT INVOLVING CAR 99 (GIO) WILL BE INVESTIGATED AFTER THE RACE,,,,,,43.0,2019,15
16361728.0,Other,TURN 8 INCIDENT INVOLVING CARS 8 (GRO) AND 63 (RUS) WILL BE INVESTIGATED AFTER THE RACE,,,,,,43.0,2019,15
16361758.0,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,44.0,2019,15
16361805.0,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,44.0,2019,15
16361928.0,Other,CRANE ON TRACK BEFORE TURN 14,,,,,,45.0,2019,15
16362198.0,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,46.0,2019,15
16362228.0,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,47.0,2019,15
16362358.0,Flag,TRACK CLEAR,,CLEAR,Track,,,47.0,2019,15
16362589.0,Drs,DRS ENABLED,ENABLED,,,,,50.0,2019,15
16362608.0,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,50.0,2019,15
16362609.0,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,50.0,2019,15
16362611.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,50.0,2019,15
16362658.0,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,50.0,2019,15
16362815.0,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,51.0,2019,15
16362831.0,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,51.0,2019,15
16362868.0,Flag,TRACK CLEAR,,CLEAR,Track,,,51.0,2019,15
16362940.0,Other,TURN 1 INCIDENT INVOLVING CARS 7 (RAI) AND 26 (KVY) WILL BE INVESTIGATED AFTER THE RACE,,,,,,52.0,2019,15
16363093.0,Drs,DRS ENABLED,ENABLED,,,,,54.0,2019,15
16363930.0,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,61.0,2019,15
16364424.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,61.0,2019,15
16364436.0,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,61.0,2019,15
16956777.0,Other,RISK OF RAIN FOR F1 RACE IS 20%,,,,,,1.0,2019,16
16957621.0,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,16
16958004.0,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,16
16958041.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1.0,2019,16
16958047.0,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1.0,2019,16
16958058.0,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1.0,2019,16
16958381.0,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,3.0,2019,16
16958384.0,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,3.0,2019,16
16958386.0,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,3.0,2019,16
16958411.0,Other,"TURN 4 INCIDENT INVOLVING CARS 3 (RIC), 99 (GIO) AND 8 (GRO) NOTED",,,,,,3.0,2019,16
16958441.0,Flag,TRACK CLEAR,,CLEAR,Track,,,3.0,2019,16
16958570.0,Other,"TURN 4 INCIDENT INVOLVING CARS 3 (RIC),99 (GIO)  AND 8 (GRO) - NO INVESTIGATION NECESSARY",,,,,,5.0,2019,16
16958629.0,Other,INCIDENT INVOLVING CAR 7 (RAI) UNDER INVESTIGATION - FALSE START,,,,,,5.0,2019,16
16958648.0,Drs,DRS ENABLED,ENABLED,,,,,5.0,2019,16
16958955.0,Other,CAR 23 (ALB) MISSED THE APEX OF TURN 2 NOTED - NO LASTING ADVANTAGE GAINED,,,,,,9.0,2019,16
16958978.0,Other,DRIVE THROUGH PENALTY FOR CAR 7 (RAI) - FALSE START,,,,,,9.0,2019,16
16960217.0,Other,TURN 2 INCIDENT INVOLVING CARS 27 (HUL) AND 99 (GIO) NOTED,,,,,,21.0,2019,16
16960247.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:50:50,,BLUE,Driver,,88.0,22.0,2019,16
16960379.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:53:03,,BLUE,Driver,,88.0,23.0,2019,16
16960566.0,Other,BLACK AND WHITE FLAG FOR CAR 27 (HUL),,,,,,25.0,2019,16
16960657.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:57:40,,BLUE,Driver,,88.0,26.0,2019,16
16960792.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:59:56,,BLUE,Driver,,88.0,27.0,2019,16
16960845.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,28.0,2019,16
16960846.0,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,28.0,2019,16
16960856.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,28.0,2019,16
16960857.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,28.0,2019,16
16960868.0,CarEvent,CAR 5 (VET) STOPPED AT TURN 15,,,,,5.0,28.0,2019,16
16960876.0,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,28.0,2019,16
16961002.0,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,29.0,2019,16
16961004.0,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,29.0,2019,16
16961006.0,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,29.0,2019,16
16961016.0,Flag,TRACK CLEAR,,CLEAR,Track,,,29.0,2019,16
16961024.0,Drs,DRS ENABLED,ENABLED,,,,,29.0,2019,16
16961029.0,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,29.0,2019,16
16961065.0,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,29.0,2019,16
16961105.0,CarEvent,CAR 63 (RUS) STOPPED AT TURN 8,,,,,63.0,30.0,2019,16
16961313.0,Other,LAPPED CARS MAY NOW OVERTAKE - CAR 7 (RAI),,,,,,31.0,2019,16
16961343.0,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,31.0,2019,16
16961514.0,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,32.0,2019,16
16961575.0,Flag,TRACK CLEAR,,CLEAR,Track,,,32.0,2019,16
16961775.0,Drs,DRS ENABLED,ENABLED,,,,,34.0,2019,16
16961827.0,Other,TURN 4 INCIDENT INVOLVING CARS 27 (HUL) AND 18 (STR) NOTED ,,,,,,35.0,2019,16
16961859.0,Other,TURN 2 INCIDENT INVOLVING CAR 26 (KVY) NOTED,,,,,,35.0,2019,16
16961956.0,Other,TURN 4 INCIDENT INVOLVING CARS 27 (HUL) AND 18 (STR) - NO INVESTIGATION NECESSARY,,,,,,36.0,2019,16
16962011.0,Other,TURN 2 INCIDENT INVOLVING CAR 26 (KVY) - NO INVESTIGATION NECESSARY,,,,,,37.0,2019,16
16962796.0,Other,TURN 2 INCIDENT INVOLVING CAR 20 (MAG) NOTED,,,,,,45.0,2019,16
16962927.0,Other,5 SECOND TIME PENALTY FOR CAR 20 (MAG) - LEAVING THE TRACK AT TURN 2,,,,,,46.0,2019,16
16963620.0,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53.0,2019,16
18144905.0,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1.0,2019,17
18145621.0,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,17
18146010.0,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,17
18146172.0,Other,TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) NOTED - NO INVESTIGATION NECESSARY,,,,,,2.0,2019,17
18146211.0,Drs,DRS ENABLED,ENABLED,,,,,3.0,2019,17
18146318.0,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,4.0,2019,17
18146330.0,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,4.0,2019,17
18146533.0,Other,TURN 16 INCIDENT INVOLVING CARS 4 (NOR) AND 23 (ALB) NOTED,,,,,,6.0,2019,17
18146631.0,Other,"LAP 1, TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) NOW UNDER INVESTIGATION - CAUSING A COLLISION",,,,,,7.0,2019,17
18146827.0,Other,INCIDENT INVOLVING CAR 5 (VET) UNDER INVESTIGATION - FALSE START,,,,,,9.0,2019,17
18147234.0,Other,INCIDENT INVOLVING AN ALLEGED FALSE START FOR CAR 5 (VET) - NO FURTHER ACTION,,,,,,13.0,2019,17
18147765.0,Other,"LAP 1, TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) WILL BE INVESTIGATED AFTER THE RACE",,,,,,19.0,2019,17
18148052.0,Other,TURN 16 INCIDENT INVOLVING CARS 4 (NOR) AND 23 (ALB) - NO FURTHER ACTION ,,,,,,22.0,2019,17
18148053.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:47:37,,BLUE,Driver,,88.0,22.0,2019,17
18148088.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:48:12,,BLUE,Driver,,27.0,22.0,2019,17
18148238.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:50:42,,BLUE,Driver,,88.0,24.0,2019,17
18148493.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:54:56,,BLUE,Driver,,4.0,27.0,2019,17
18148645.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:57:29,,BLUE,Driver,,20.0,28.0,2019,17
18148705.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:58:28,,BLUE,Driver,,7.0,29.0,2019,17
18148722.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:58:45,,BLUE,Driver,,88.0,29.0,2019,17
18148756.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:59:19,,BLUE,Driver,,99.0,29.0,2019,17
18148783.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:59:47,,BLUE,Driver,,99.0,30.0,2019,17
18148820.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:00:23,,BLUE,Driver,,88.0,30.0,2019,17
18148836.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:00:40,,BLUE,Driver,,88.0,30.0,2019,17
18148944.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:02:27,,BLUE,Driver,,8.0,31.0,2019,17
18148952.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:02:36,,BLUE,Driver,,8.0,32.0,2019,17
18148989.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:03:12,,BLUE,Driver,,88.0,32.0,2019,17
18149035.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:03:58,,BLUE,Driver,,88.0,32.0,2019,17
18149040.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:04:03,,BLUE,Driver,,63.0,33.0,2019,17
18149050.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:04:13,,BLUE,Driver,,26.0,33.0,2019,17
18149051.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:04:15,,BLUE,Driver,,20.0,33.0,2019,17
18149061.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:04:24,,BLUE,Driver,,88.0,33.0,2019,17
18149143.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:05:46,,BLUE,Driver,,4.0,34.0,2019,17
18149145.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:05:49,,BLUE,Driver,,26.0,34.0,2019,17
18149215.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:06:59,,BLUE,Driver,,4.0,34.0,2019,17
18149219.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:07:03,,BLUE,Driver,,88.0,34.0,2019,17
18149222.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:07:06,,BLUE,Driver,,88.0,34.0,2019,17
18149240.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:07:23,,BLUE,Driver,,26.0,35.0,2019,17
18149240.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:07:24,,BLUE,Driver,,4.0,35.0,2019,17
18149247.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:07:30,,BLUE,Driver,,7.0,35.0,2019,17
18149251.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:07:35,,BLUE,Driver,,88.0,35.0,2019,17
18149253.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:07:37,,BLUE,Driver,,4.0,35.0,2019,17
18149319.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:08:43,,BLUE,Driver,,99.0,36.0,2019,17
18149405.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:10:08,,BLUE,Driver,,8.0,36.0,2019,17
18149410.0,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:10:14,,BLUE,Driver,,3.0,36.0,2019,17
18149422.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:10:25,,BLUE,Driver,,88.0,37.0,2019,17
18149503.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:11:46,,BLUE,Driver,,26.0,37.0,2019,17
18149517.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:12:01,,BLUE,Driver,,20.0,37.0,2019,17
18149524.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:12:08,,BLUE,Driver,,99.0,38.0,2019,17
18149526.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:12:09,,BLUE,Driver,,4.0,38.0,2019,17
18149527.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:12:11,,BLUE,Driver,,26.0,38.0,2019,17
18149537.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:12:20,,BLUE,Driver,,4.0,38.0,2019,17
18149543.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:12:27,,BLUE,Driver,,99.0,38.0,2019,17
18149617.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:13:40,,BLUE,Driver,,8.0,39.0,2019,17
18149696.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:14:59,,BLUE,Driver,,26.0,39.0,2019,17
18149707.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:15:10,,BLUE,Driver,,99.0,40.0,2019,17
18149728.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:15:31,,BLUE,Driver,,26.0,40.0,2019,17
18149813.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:16:57,,BLUE,Driver,,4.0,41.0,2019,17
18149824.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:17:08,,BLUE,Driver,,8.0,41.0,2019,17
18149865.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:17:48,,BLUE,Driver,,4.0,41.0,2019,17
18149886.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:18:09,,BLUE,Driver,,88.0,41.0,2019,17
18150035.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:20:38,,BLUE,Driver,,4.0,43.0,2019,17
18150132.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:22:15,,BLUE,Driver,,63.0,44.0,2019,17
18150154.0,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:22:38,,BLUE,Driver,,11.0,44.0,2019,17
18150161.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:22:44,,BLUE,Driver,,63.0,44.0,2019,17
18150289.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:24:53,,BLUE,Driver,,63.0,46.0,2019,17
18150293.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:24:56,,BLUE,Driver,,27.0,46.0,2019,17
18150327.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:25:31,,BLUE,Driver,,18.0,46.0,2019,17
18150385.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:26:28,,BLUE,Driver,,88.0,47.0,2019,17
18150386.0,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:26:29,,BLUE,Driver,,3.0,47.0,2019,17
18150415.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:26:59,,BLUE,Driver,,10.0,47.0,2019,17
18150470.0,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:27:54,,BLUE,Driver,,16.0,48.0,2019,17
18150513.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:28:36,,BLUE,Driver,,88.0,48.0,2019,17
18150554.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:29:17,,BLUE,Driver,,18.0,49.0,2019,17
18150573.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:29:37,,BLUE,Driver,,88.0,49.0,2019,17
18150601.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:30:05,,BLUE,Driver,,18.0,49.0,2019,17
18150676.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:31:20,,BLUE,Driver,,27.0,50.0,2019,17
18150710.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:31:54,,BLUE,Driver,,10.0,50.0,2019,17
18150813.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:33:36,,BLUE,Driver,,88.0,51.0,2019,17
18150837.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:34:00,,BLUE,Driver,,88.0,52.0,2019,17
18150919.0,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53.0,2019,17
18150957.0,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,53.0,2019,17
18150962.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:36:05,,BLUE,Driver,,63.0,53.0,2019,17
18150980.0,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,53.0,2019,17
18151011.0,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53.0,2019,17
18151179.0,Other,TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 11 (PER) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,53.0,2019,17
18151226.0,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,53.0,2019,17
18151261.0,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,53.0,2019,17
18152253.0,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,53.0,2019,17
18152256.0,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,53.0,2019,17
19404940.0,Other,RISK OF RAIN FOR F1 RACE IS 20%,,,,,,1.0,2019,18
19404983.0,Other,RISK OF RAIN FOR F1 RACE IS 20%,,,,,,1.0,2019,18
19405622.0,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,18
19405977.0,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,18
19406050.0,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,1.0,2019,18
19406092.0,Other,DEBRIS ON TRACK AT TURN 2,,,,,,2.0,2019,18
19406181.0,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,3.0,2019,18
19406195.0,Flag,TRACK CLEAR,,CLEAR,Track,,,3.0,2019,18
19406220.0,Drs,DRS ENABLED,ENABLED,,,,,3.0,2019,18
19406253.0,Other,TURN 2 INCIDENT INVOLVING CARS 5 (VET) AND 44 (HAM) NOTED,,,,,,3.0,2019,18
19406273.0,Other,TURN 2 INCIDENT INVOLVING CARS 33 (VER) AND 44 (HAM) NOTED,,,,,,4.0,2019,18
19406409.0,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,5.0,2019,18
19406426.0,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,5.0,2019,18
19406566.0,Other,TURN 1 INCIDENT INVOLVING CARS 5 (VET) AND 44 (HAM) - NO INVESTIGATION NECESSARY,,,,,,7.0,2019,18
19406614.0,Other,TURN 2 INCIDENT INVOLVING CARS 33 (VER) AND 44 (HAM) - NO INVESTIGATION NECESSARY,,,,,,8.0,2019,18
19407214.0,Other,PIT LANE INCIDENT INVOLVING CAR 4 (NOR) NOTED - PIT RELEASE IN UNSAFE CONDITION,,,,,,15.0,2019,18
19407388.0,Other,PIT LANE INCIDENT INVOLVING CAR 4 (NOR) UNDER INVESTIGATION - PIT RELEASE IN UNSAFE CONDITION,,,,,,17.0,2019,18
19407819.0,Other,PIT LANE INCIDENT INCIDENT INVOLVING CAR 4 (NOR) WILL BE INVESTIGATED AFTER THE RACE,,,,,,23.0,2019,18
19407834.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 13:43:58,,BLUE,Driver,,99.0,23.0,2019,18
19407837.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 13:44:00,,BLUE,Driver,,88.0,23.0,2019,18
19407902.0,Other,PIT LANE INCIDENT INVOLVING CAR 99 (GIO) NOTED,,,,,,24.0,2019,18
19407907.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 13:45:10,,BLUE,Driver,,4.0,24.0,2019,18
19407948.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:45:52,,BLUE,Driver,,8.0,24.0,2019,18
19407974.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 13:46:18,,BLUE,Driver,,63.0,24.0,2019,18
19407985.0,Other,TURN 4 INCIDENT INVOLVING CARS 33 (VER) AND 20 (MAG) NOTED,,,,,,25.0,2019,18
19408012.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 13:46:56,,BLUE,Driver,,88.0,25.0,2019,18
19408054.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 13:47:38,,BLUE,Driver,,63.0,25.0,2019,18
19408062.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 13:47:45,,BLUE,Driver,,63.0,26.0,2019,18
19408064.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 13:47:48,,BLUE,Driver,,4.0,26.0,2019,18
19408081.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 13:48:05,,BLUE,Driver,,88.0,26.0,2019,18
19408126.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:48:50,,BLUE,Driver,,8.0,26.0,2019,18
19408163.0,Other,TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 33 (VER) - NO INVESTIGATION NECESSARY,,,,,,27.0,2019,18
19408220.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 13:50:24,,BLUE,Driver,,99.0,27.0,2019,18
19408251.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 13:50:55,,BLUE,Driver,,20.0,28.0,2019,18
19408309.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:51:52,,BLUE,Driver,,8.0,29.0,2019,18
19408311.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 13:51:54,,BLUE,Driver,,4.0,29.0,2019,18
19408330.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 13:52:14,,BLUE,Driver,,4.0,29.0,2019,18
19408395.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 13:53:18,,BLUE,Driver,,99.0,30.0,2019,18
19408423.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:53:46,,BLUE,Driver,,8.0,30.0,2019,18
19408441.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 13:54:04,,BLUE,Driver,,99.0,30.0,2019,18
19408545.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 13:55:49,,BLUE,Driver,,4.0,31.0,2019,18
19408557.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:56:01,,BLUE,Driver,,8.0,32.0,2019,18
19408709.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 13:58:32,,BLUE,Driver,,99.0,33.0,2019,18
19408766.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 13:59:29,,BLUE,Driver,,4.0,34.0,2019,18
19408813.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:00:16,,BLUE,Driver,,63.0,35.0,2019,18
19408844.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:00:47,,BLUE,Driver,,7.0,35.0,2019,18
19408871.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:01:15,,BLUE,Driver,,10.0,35.0,2019,18
19408894.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:01:38,,BLUE,Driver,,10.0,36.0,2019,18
